,DNA_loc,TSS
3440,1440.0,1.2575762643624762
3441,1441.0,1.2532478553067607
3442,1442.0,1.2525912849577254
3443,1443.0,1.2494323144104802
3444,1444.0,1.245823655114745
3445,1445.0,1.242543280993527
3446,1446.0,1.2429409396388864
3447,1447.0,1.2353222459661186
3448,1448.0,1.2344699433243518
3449,1449.0,1.2300089813868498
3450,1450.0,1.2279500758772337
3451,1451.0,1.2270073399609773
3452,1452.0,1.2313592864442997
3453,1453.0,1.2306432531202576
3454,1454.0,1.2333351915513022
3455,1455.0,1.2347177057202143
3456,1456.0,1.2329090402304188
3457,1457.0,1.232678621202267
3458,1458.0,1.2294824862956424
3459,1459.0,1.2258428567004243
3460,1460.0,1.225353525968596
3461,1461.0,1.2260980519681624
3462,1462.0,1.2221722568057232
3463,1463.0,1.219422094211651
3464,1464.0,1.2131487503484157
3465,1465.0,1.2070215862987395
3466,1466.0,1.2080299792498992
3467,1467.0,1.2120920437300629
3468,1468.0,1.212419090092601
3469,1469.0,1.2153786119111771
3470,1470.0,1.2134782743349128
3471,1471.0,1.218723404255319
3472,1472.0,1.2146762055189073
3473,1473.0,1.2097321069094737
3474,1474.0,1.21135866703831
3475,1475.0,1.2087100870265415
3476,1476.0,1.2108086345194957
3477,1477.0,1.2072359007711604
3478,1478.0,1.2049676360370405
3479,1479.0,1.2084871008702653
3480,1480.0,1.2086952212827897
3481,1481.0,1.2092836569729628
3482,1482.0,1.2053937873579237
3483,1483.0,1.205315742203227
3484,1484.0,1.204509275604695
3485,1485.0,1.2034538077983212
3486,1486.0,1.205422280033448
3487,1487.0,1.2082492489702374
3488,1488.0,1.2049701136609992
3489,1489.0,1.2075022453467126
3490,1490.0,1.2055325342996066
3491,1491.0,1.204854904146923
3492,1492.0,1.204195856173929
3493,1493.0,1.2065483601226423
3494,1494.0,1.2055288178636687
3495,1495.0,1.2086023103843413
3496,1496.0,1.2061271640496762
3497,1497.0,1.2053838768620893
3498,1498.0,1.2008758400693733
3499,1499.0,1.2013354393136981
3500,1500.0,1.1992393694447026
3501,1501.0,1.197922512310694
3502,1502.0,1.1965895506209543
3503,1503.0,1.1943027037071448
3504,1504.0,1.190469819443154
3505,1505.0,1.1856966768868655
3506,1506.0,1.1835597262225526
3507,1507.0,1.1830592461829106
3508,1508.0,1.1859915141379416
3509,1509.0,1.1854129889436031
3510,1510.0,1.184201430827836
3511,1511.0,1.1795707516491685
3512,1512.0,1.1820768682833163
3513,1513.0,1.180109634860169
3514,1514.0,1.1818885688624607
3515,1515.0,1.1828610362662206
3516,1516.0,1.1788510018891882
3517,1517.0,1.178134968565146
3518,1518.0,1.174894236427266
3519,1519.0,1.1698113908761496
3520,1520.0,1.1737359472266096
3521,1521.0,1.1679742327108302
3522,1522.0,1.16748861841494
3523,1523.0,1.1710700238471305
3524,1524.0,1.1709820681965994
3525,1525.0,1.172502090495215
3526,1526.0,1.1709969339403512
3527,1527.0,1.1719793118399455
3528,1528.0,1.1696788379943632
3529,1529.0,1.1660193874074762
3530,1530.0,1.163290284617052
3531,1531.0,1.164397782526557
3532,1532.0,1.1678850382483197
3533,1533.0,1.1671640496763602
3534,1534.0,1.1675493202019263
3535,1535.0,1.1665434048747252
3536,1536.0,1.1678800830004026
3537,1537.0,1.1611830654402429
3538,1538.0,1.1634277927467558
3539,1539.0,1.162748923782093
3540,1540.0,1.1676063055529746
3541,1541.0,1.165474310136579
3542,1542.0,1.1609117656167733
3543,1543.0,1.1557236210474156
3544,1544.0,1.1566564464678373
3545,1545.0,1.158852860107157
3546,1546.0,1.1613441109975533
3547,1547.0,1.1646294403666884
3548,1548.0,1.1638328842639907
3549,1549.0,1.1615794852736225
3550,1550.0,1.1587351729691227
3551,1551.0,1.1582892006565704
3552,1552.0,1.1525250085168324
3553,1553.0,1.156775372417851
3554,1554.0,1.1539273436774133
3555,1555.0,1.1548403481061662
3556,1556.0,1.1564743411068783
3557,1557.0,1.155657964012512
3558,1558.0,1.1553395893338287
3559,1559.0,1.1513258385208585
3560,1560.0,1.15200718510948
3561,1561.0,1.1518870203474867
3562,1562.0,1.1494961132274149
3563,1563.0,1.1476440893183437
3564,1564.0,1.1495976958097185
3565,1565.0,1.1503992071603333
3566,1566.0,1.1542804050915172
3567,1567.0,1.1488544086221313
3568,1568.0,1.149484963919601
3569,1569.0,1.1531580414382607
3570,1570.0,1.1505937006410851
3571,1571.0,1.1532459970887918
3572,1572.0,1.1569673882746445
3573,1573.0,1.1566329090402303
3574,1574.0,1.1501291461488432
3575,1575.0,1.1526612778345566
3576,1576.0,1.1518114528167487
3577,1577.0,1.1498293536498496
3578,1578.0,1.1517445569698659
3579,1579.0,1.1496509647248288
3580,1580.0,1.1460571711728451
3581,1581.0,1.1433751432376351
3582,1582.0,1.1368738579702065
3583,1583.0,1.1399238130632723
3584,1584.0,1.140192635262783
3585,1585.0,1.1417411502369228
3586,1586.0,1.1368490817306203
3587,1587.0,1.1398928427637895
3588,1588.0,1.1379144600328284
3589,1589.0,1.1411948341540463
3590,1590.0,1.13929821301372
3591,1591.0,1.138858434761064
3592,1592.0,1.1412381925733222
3593,1593.0,1.1441593112205395
3594,1594.0,1.1430951717303106
3595,1595.0,1.1395856173929202
3596,1596.0,1.1377992505187524
3597,1597.0,1.1373322184025518
3598,1598.0,1.1399238130632723
3599,1599.0,1.143418501656911
3600,1600.0,1.1446808510638298
3601,1601.0,1.1435634426584904
3602,1602.0,1.143164545201152
3603,1603.0,1.1377360711078075
3604,1604.0,1.1387295983152157
3605,1605.0,1.1343788906438725
3606,1606.0,1.1346501904673418
3607,1607.0,1.1344705627303415
3608,1608.0,1.1308557093747096
3609,1609.0,1.1333370497692712
3610,1610.0,1.1315345783393724
3611,1611.0,1.1322208801759113
3612,1612.0,1.1330707051937192
3613,1613.0,1.1318814456935797
3614,1614.0,1.1284982501780791
3615,1615.0,1.1239617207098391
3616,1616.0,1.1218916658924092
3617,1617.0,1.1223227724612097
3618,1618.0,1.1231317166837003
3619,1619.0,1.1179695871659079
3620,1620.0,1.1135160581002819
3621,1621.0,1.111339465452631
3622,1622.0,1.108030598655889
3623,1623.0,1.1049298522716713
3624,1624.0,1.1104054012202298
3625,1625.0,1.1098689956331877
3626,1626.0,1.11512155842547
3627,1627.0,1.1152999473504908
3628,1628.0,1.1135978196909164
3629,1629.0,1.118797113568088
3630,1630.0,1.1181603642107218
3631,1631.0,1.1186447396946329
3632,1632.0,1.122633714268017
3633,1633.0,1.1196357892780822
3634,1634.0,1.1165858341850166
3635,1635.0,1.1131382204465916
3636,1636.0,1.110041190498312
3637,1637.0,1.1056880052030102
3638,1638.0,1.1075722382235436
3639,1639.0,1.0962098547492953
3640,1640.0,1.0923286568181114
3641,1641.0,1.0936430363281613
3642,1642.0,1.0933680200687539
3643,1643.0,1.0893765678714111
3644,1644.0,1.0856725200532689
3645,1645.0,1.0816500975564434
3646,1646.0,1.0798637306822756
3647,1647.0,1.0758561739292019
3648,1648.0,1.073004428752826
3649,1649.0,1.0706221933166093
3650,1650.0,1.0685645266189723
3651,1651.0,1.0714100777354516
3652,1652.0,1.0720864690761558
3653,1653.0,1.073171668370033
3654,1654.0,1.0746186007618692
3655,1655.0,1.0734987147325714
3656,1656.0,1.07062095450463
3657,1657.0,1.0709566725510236
3658,1658.0,1.072027006101149
3659,1659.0,1.071490600514107
3660,1660.0,1.0726042924835082
3661,1661.0,1.071180897519279
3662,1662.0,1.0699173093003809
3663,1663.0,1.0720579764006317
3664,1664.0,1.0704648641952366
3665,1665.0,1.075654247576574
3666,1666.0,1.0757112329276224
3667,1667.0,1.0768955371798445
3668,1668.0,1.0775867942643005
3669,1669.0,1.0845736938276191
3670,1670.0,1.0854061754777167
3671,1671.0,1.0843965437145777
3672,1672.0,1.0857245501564
3673,1673.0,1.0852661897240545
3674,1674.0,1.0778655269596458
3675,1675.0,1.0708972095760165
3676,1676.0,1.064412028864319
3677,1677.0,1.06462634333674
3678,1678.0,1.0639127876366565
3679,1679.0,1.0610684753321564
3680,1680.0,1.0618241506395367
3681,1681.0,1.0581374461891047
3682,1682.0,1.0521304469014214
3683,1683.0,1.0511864721731858
3684,1684.0,1.0508148285793923
3685,1685.0,1.0481811143113753
3686,1686.0,1.0517662361795037
3687,1687.0,1.0504345133017436
3688,1688.0,1.0470401684784292
3689,1689.0,1.0509201275976339
3690,1690.0,1.0535253491901266
3691,1691.0,1.0514552943726965
3692,1692.0,1.0458100281829725
3693,1693.0,1.0426795503112516
3694,1694.0,1.0436978537582458
3695,1695.0,1.0435764501842733
3696,1696.0,1.0452476075443649
3697,1697.0,1.046653659140884
3698,1698.0,1.0484672798785963
3699,1699.0,1.0487584006937347
3700,1700.0,1.0501718851621293
3701,1701.0,1.0472408560190776
3702,1702.0,1.0468456749976771
3703,1703.0,1.0441735575583015
3704,1704.0,1.0399343429650965
3705,1705.0,1.0403320016104554
3706,1706.0,1.039877357614048
3707,1707.0,1.0379287063705906
3708,1708.0,1.0372126730465483
3709,1709.0,1.0355241723187463
3710,1710.0,1.0333327139273436
3711,1711.0,1.036536281705844
3712,1712.0,1.0393223698473164
3713,1713.0,1.0379460497383008
3714,1714.0,1.0375099879215832
3715,1715.0,1.0336870141534267
3716,1716.0,1.0340462696274273
3717,1717.0,1.0296608752206633
3718,1718.0,1.0240911765616774
3719,1719.0,1.0159038681904053
3720,1720.0,1.015938554925826
3721,1721.0,1.0150763417882251
3722,1722.0,1.0111133822664065
3723,1723.0,1.0101099445631638
3724,1724.0,1.0130050481588158
3725,1725.0,1.0160649137477158
3726,1726.0,1.0188324197094984
3727,1727.0,1.017225680572331
3728,1728.0,1.0156338071789153
3729,1729.0,1.0109548143330547
3730,1730.0,1.009737062157391
3731,1731.0,1.0088215801046796
3732,1732.0,1.0137545294062993
3733,1733.0,1.0127746291306636
3734,1734.0,1.0161702127659575
3735,1735.0,1.015993062652916
3736,1736.0,1.0149140574189353
3737,1737.0,1.0161813620737712
3738,1738.0,1.015461612313791
3739,1739.0,1.0148868035553904
3740,1740.0,1.0129604509275605
3741,1741.0,1.0140778593328996
3742,1742.0,1.0153525968596115
3743,1743.0,1.0202768744773762
3744,1744.0,1.025054972281582
3745,1745.0,1.0251875251633682
3746,1746.0,1.0243711480690019
3747,1747.0,1.0230233206355104
3748,1748.0,1.018516522654774
3749,1749.0,1.0186688965282293
3750,1750.0,1.0198841710799342
3751,1751.0,1.0209730868097493
3752,1752.0,1.0209619375019354
3753,1753.0,1.020813280064418
3754,1754.0,1.0219802409489298
3755,1755.0,1.0241692217163738
3756,1756.0,1.0245606863018366
3757,1757.0,1.0233416953141936
3758,1758.0,1.026986280157329
3759,1759.0,1.0266257858713494
3760,1760.0,1.0276341788225092
3761,1761.0,1.0263520084239213
3762,1762.0,1.0239090712007184
3763,1763.0,1.0225067360401374
3764,1764.0,1.0235436216668214
3765,1765.0,1.026044783053052
3766,1766.0,1.0278906129022267
3767,1767.0,1.030338505373347
3768,1768.0,1.028383660069993
3769,1769.0,1.0300833101056086
3770,1770.0,1.030410356468147
3771,1771.0,1.0309182693796648
3772,1772.0,1.0313419430765896
3773,1773.0,1.031864721731859
3774,1774.0,1.031045867013534
3775,1775.0,1.0306866115395334
3776,1776.0,1.0289312149648486
3777,1777.0,1.027689925361578
3778,1778.0,1.031598377156307
3779,1779.0,1.0343881817337173
3780,1780.0,1.030788194121837
3781,1781.0,1.0342172256805724
3782,1782.0,1.0298305924618292
3783,1783.0,1.0297401591873392
3784,1784.0,1.0250178079222025
3785,1785.0,1.0243277896497258
3786,1786.0,1.0256545572795688
3787,1787.0,1.0271473257146395
3788,1788.0,1.0335036699804887
3789,1789.0,1.0319650655021833
3790,1790.0,1.0319031249032178
3791,1791.0,1.0328520548793707
3792,1792.0,1.0364433708073957
3793,1793.0,1.0358450246213882
3794,1794.0,1.0314943169500448
3795,1795.0,1.0322388429496112
3796,1796.0,1.0298256372139118
3797,1797.0,1.036015980674533
3798,1798.0,1.0429669546904519
3799,1799.0,1.0450481588156957
3800,1800.0,1.0438093468363838
3801,1801.0,1.0407048840162283
3802,1802.0,1.0427947598253275
3803,1803.0,1.0404273901328625
3804,1804.0,1.0404137632010901
3805,1805.0,1.0388825915946607
3806,1806.0,1.0402341354640898
3807,1807.0,1.0407891232308215
3808,1808.0,1.0374034500913623
3809,1809.0,1.042431787915389
3810,1810.0,1.044342035987488
3811,1811.0,1.0436755551426182
3812,1812.0,1.042586639412803
3813,1813.0,1.040981139087615
3814,1814.0,1.0412326179194153
3815,1815.0,1.040743287187587
3816,1816.0,1.0395887144228684
3817,1817.0,1.038676948806095
3818,1818.0,1.0433584192759142
3819,1819.0,1.0415324104184087
3820,1820.0,1.0439084517947288
3821,1821.0,1.0432209111462107
3822,1822.0,1.0435330917649972
3823,1823.0,1.0459524915605933
3824,1824.0,1.0483892347238999
3825,1825.0,1.050221437641302
3826,1826.0,1.04738084177274
3827,1827.0,1.046896466288829
3828,1828.0,1.0434810616618664
3829,1829.0,1.0463365232741801
3830,1830.0,1.0507442162965717
3831,1831.0,1.0516708476570968
3832,1832.0,1.0520883272941248
3833,1833.0,1.0538424850568304
3834,1834.0,1.0548917588033075
3835,1835.0,1.0592152126111058
3836,1836.0,1.059735513642417
3837,1837.0,1.0596029607606305
3838,1838.0,1.0532912137260366
3839,1839.0,1.05517544674657
3840,1840.0,1.0560562420638606
3841,1841.0,1.0538115147573477
3842,1842.0,1.0499377496980395
3843,1843.0,1.0484908173062033
3844,1844.0,1.0502387810090124
3845,1845.0,1.0517055343925175
3846,1846.0,1.0490272228932453
3847,1847.0,1.0440496763603704
3848,1848.0,1.03841555947846
3849,1849.0,1.0399417758369722
3850,1850.0,1.0447780978042056
3851,1851.0,1.0479482176592647
3852,1852.0,1.0467589581591255
3853,1853.0,1.0497234352256186
3854,1854.0,1.0493703738115145
3855,1855.0,1.0522902536467527
3856,1856.0,1.0523930750410355
3857,1857.0,1.0538437238688096
3858,1858.0,1.0522629997832078
3859,1859.0,1.0526185388212703
3860,1860.0,1.0543603084641828
3861,1861.0,1.0516745640930347
3862,1862.0,1.0522233577998699
3863,1863.0,1.0589662114032643
3864,1864.0,1.0619096286661092
3865,1865.0,1.0592015856793333
3866,1866.0,1.0610201616649633
3867,1867.0,1.0619814797609093
3868,1868.0,1.0611279383071632
3869,1869.0,1.0642398339991948
3870,1870.0,1.060685682430549
3871,1871.0,1.0588187927777262
3872,1872.0,1.0615900151754467
3873,1873.0,1.057058440955124
3874,1874.0,1.055576821827867
3875,1875.0,1.057134008485862
3876,1876.0,1.0602892625971694
3877,1877.0,1.061809284895785
3878,1878.0,1.0618390163832885
3879,1879.0,1.05852395552665
3880,1880.0,1.0583108798662082
3881,1881.0,1.0565096472482889
3882,1882.0,1.053027346774443
3883,1883.0,1.0526854346681531
3884,1884.0,1.0532503329307195
3885,1885.0,1.0522431787915387
3886,1886.0,1.0501359596147295
3887,1887.0,1.0533692588807333
3888,1888.0,1.0544866672860727
3889,1889.0,1.0556622998544396
3890,1890.0,1.0553203877481494
3891,1891.0,1.055346402799715
3892,1892.0,1.0571402025457586
3893,1893.0,1.0561776456378331
3894,1894.0,1.0565604385394407
3895,1895.0,1.054035739725603
3896,1896.0,1.0557205240174672
3897,1897.0,1.055560717272136
3898,1898.0,1.0567313945925856
3899,1899.0,1.0522741490910217
3900,1900.0,1.0466858682523459
3901,1901.0,1.0456229675740965
3902,1902.0,1.042058905509616
3903,1903.0,1.0454879370683514
3904,1904.0,1.0464566880361732
3905,1905.0,1.0430871194524451
3906,1906.0,1.0393793551983646
3907,1907.0,1.0377527950695282
3908,1908.0,1.0406528539130973
3909,1909.0,1.0402688221995107
3910,1910.0,1.0300733996097742
3911,1911.0,1.0294106352008423
3912,1912.0,1.0315934219083898
3913,1913.0,1.0269292948062807
3914,1914.0,1.0265266809130043
3915,1915.0,1.0254860788503823
3916,1916.0,1.0234717705720213
3917,1917.0,1.0225971693146272
3918,1918.0,1.0207364737217008
3919,1919.0,1.0209161014587012
3920,1920.0,1.0246065223450709
3921,1921.0,1.0250054198024094
3922,1922.0,1.0192300783548576
3923,1923.0,1.0226814085292204
3924,1924.0,1.02059401034408
3925,1925.0,1.0158221065997708
3926,1926.0,1.014368980148038
3927,1927.0,1.0152448202174114
3928,1928.0,1.0182328347115117
3929,1929.0,1.0211675802905014
3930,1930.0,1.024615194028926
3931,1931.0,1.023915265260615
3932,1932.0,1.0272030722537087
3933,1933.0,1.0271386540307845
3934,1934.0,1.0283390628387377
3935,1935.0,1.0285744371148067
3936,1936.0,1.0260286784973212
3937,1937.0,1.021627179534826
3938,1938.0,1.0196624237356375
3939,1939.0,1.0166768868654958
3940,1940.0,1.0157985691721638
3941,1941.0,1.0144631298584657
3942,1942.0,1.0156300907429774
3943,1943.0,1.018437238688098
3944,1944.0,1.0152435814054321
3945,1945.0,1.014651429279321
3946,1946.0,1.0157254792653845
3947,1947.0,1.0173594722660968
3948,1948.0,1.0158444052153983
3949,1949.0,1.0179479079562699
3950,1950.0,1.0182526557031806
3951,1951.0,1.0174028306853726
3952,1952.0,1.0193836910402923
3953,1953.0,1.0163461240670197
3954,1954.0,1.014746817801728
3955,1955.0,1.013931679519341
3956,1956.0,1.0187642850506364
3957,1957.0,1.0180259531109666
3958,1958.0,1.016494781504537
3959,1959.0,1.0123323732540492
3960,1960.0,1.0157291957013224
3961,1961.0,1.0175998017900834
3962,1962.0,1.0137359472266096
3963,1963.0,1.0131983028275882
3964,1964.0,1.01233113444207
3965,1965.0,1.0135798569172163
3966,1966.0,1.0109746353247235
3967,1967.0,1.0129146148843258
3968,1968.0,1.0145993991761901
3969,1969.0,1.0127461364551393
3970,1970.0,1.0096540617547771
3971,1971.0,1.0103465576512123
3972,1972.0,1.0106376784663509
3973,1973.0,1.0091696862708661
3974,1974.0,1.0085862058286101
3975,1975.0,1.010671126389792
3976,1976.0,1.0121477902691318
3977,1977.0,1.010475394097061
3978,1978.0,1.010952336709096
3979,1979.0,1.0082331444145065
3980,1980.0,1.0059847006720555
3981,1981.0,1.0082641147139892
3982,1982.0,1.006793644894546
3983,1983.0,1.006169283656973
3984,1984.0,1.0010827216699185
3985,1985.0,1.0
3986,1986.0,1.0025098330700857
3987,1987.0,1.0046096193750194
3988,1988.0,1.007289169686271
3989,1989.0,1.007738858434761
3990,1990.0,1.0077735451701817
3991,1991.0,1.012109387097773
3992,1992.0,1.0108123509554336
3993,1993.0,1.0072966025581467
3994,1994.0,1.0065582706184768
3995,1995.0,1.0052414134844685
3996,1996.0,1.0031044628201553
3997,1997.0,1.0016104555731054
3998,1998.0,1.002491250890396
3999,1999.0,1.0001028213942829
